time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-03 11:10:00-05:00,MLTrader,feb0010eec184a49909cfcfe531a1f1c,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 11:10:00-05:00,MLTrader,6b417875111f412fb2dc2bdfcaa6438e,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 11:10:00-05:00,MLTrader,feb0010eec184a49909cfcfe531a1f1c,SOXX,sell,market,fill,1,day,0.0,1,stock,115.1233,324.0,0.0
2023-01-03 11:10:00-05:00,MLTrader,6b417875111f412fb2dc2bdfcaa6438e,AAPL,sell,market,fill,1,day,0.0,1,stock,125.08,299.0,0.0
2023-01-03 11:20:00-05:00,MLTrader,e4611ed432bc44c39494194e44a78be9,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 11:20:00-05:00,MLTrader,f7fcffd7daf444da909dbcbae0f87ad8,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 11:20:00-05:00,MLTrader,e4611ed432bc44c39494194e44a78be9,NVDA,buy,market,fill,1,gtc,0.0,1,stock,142.29,262.0,0.0
2023-01-03 11:20:00-05:00,MLTrader,f7fcffd7daf444da909dbcbae0f87ad8,SOXX,buy,market,fill,1,gtc,0.0,1,stock,114.9867,324.0,0.0
2023-01-03 11:30:00-05:00,MLTrader,0d61a3d5c854478b90cc45720237f6d4,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 11:30:00-05:00,MLTrader,6385f1b479c74885a4eb21ee5989e767,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 11:30:00-05:00,MLTrader,0d61a3d5c854478b90cc45720237f6d4,NVDA,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 11:30:00-05:00,MLTrader,6385f1b479c74885a4eb21ee5989e767,SOXX,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 11:30:00-05:00,MLTrader,100fdbc6732d4e8caf253022c0c11be8,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 11:30:00-05:00,MLTrader,80845b4a6c994b4dabafe634dcaf8d89,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 11:30:00-05:00,MLTrader,100fdbc6732d4e8caf253022c0c11be8,NVDA,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 11:30:00-05:00,MLTrader,80845b4a6c994b4dabafe634dcaf8d89,SOXX,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 11:30:00-05:00,MLTrader,15945b56522e4d8b9f296f60f2be1ed3,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 11:30:00-05:00,MLTrader,03261aec3e59431f916da2a1ac2a41cf,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 11:30:00-05:00,MLTrader,15945b56522e4d8b9f296f60f2be1ed3,NVDA,sell,market,fill,1,day,0.0,1,stock,141.95,262.0,0.0
2023-01-03 11:30:00-05:00,MLTrader,03261aec3e59431f916da2a1ac2a41cf,SOXX,sell,market,fill,1,day,0.0,1,stock,114.8567,324.0,0.0
2023-01-03 12:30:00-05:00,MLTrader,085a19102ae34c2a90dfd4d17c9e4878,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 12:30:00-05:00,MLTrader,50ba116931d34e1db80dd0b555d9ec8a,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 12:30:00-05:00,MLTrader,085a19102ae34c2a90dfd4d17c9e4878,NVDA,buy,market,fill,1,gtc,0.0,1,stock,141.85,263.0,0.0
2023-01-03 12:30:00-05:00,MLTrader,50ba116931d34e1db80dd0b555d9ec8a,SOXX,buy,market,fill,1,gtc,0.0,1,stock,114.6767,325.0,0.0
2023-01-03 12:40:00-05:00,MLTrader,07fd41931ea74fd195cabbb831415a1a,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 12:40:00-05:00,MLTrader,14c9b962c89c4a178350098139b1bab7,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 12:40:00-05:00,MLTrader,07fd41931ea74fd195cabbb831415a1a,NVDA,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 12:40:00-05:00,MLTrader,14c9b962c89c4a178350098139b1bab7,SOXX,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 12:40:00-05:00,MLTrader,d03b7f08a27142a091e3de339386e390,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 12:40:00-05:00,MLTrader,46af6ece9aa34c85b411897611ba7081,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 12:40:00-05:00,MLTrader,d03b7f08a27142a091e3de339386e390,NVDA,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 12:40:00-05:00,MLTrader,46af6ece9aa34c85b411897611ba7081,SOXX,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 12:40:00-05:00,MLTrader,238c37a48c304a688aa7312a79ce4034,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 12:40:00-05:00,MLTrader,2053eab2d0514b90ac9dc191494a1d2e,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 12:40:00-05:00,MLTrader,238c37a48c304a688aa7312a79ce4034,NVDA,sell,market,fill,1,day,0.0,1,stock,142.26,263.0,0.0
2023-01-03 12:40:00-05:00,MLTrader,2053eab2d0514b90ac9dc191494a1d2e,SOXX,sell,market,fill,1,day,0.0,1,stock,114.83,325.0,0.0
2023-01-03 12:50:00-05:00,MLTrader,24f25160384e42bea5402ded0f777f30,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 12:50:00-05:00,MLTrader,24f25160384e42bea5402ded0f777f30,NVDA,buy,market,fill,1,gtc,0.0,1,stock,141.81,263.0,0.0
2023-01-03 13:00:00-05:00,MLTrader,c1f08b12fee54a0fb4f50213e5459d77,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 13:00:00-05:00,MLTrader,c1f08b12fee54a0fb4f50213e5459d77,NVDA,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 13:00:00-05:00,MLTrader,0e5e15cce8a74155938f11ac775d8d15,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 13:00:00-05:00,MLTrader,0e5e15cce8a74155938f11ac775d8d15,NVDA,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 13:00:00-05:00,MLTrader,f2589626b55b480c89a3314a9de60569,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 13:00:00-05:00,MLTrader,f2589626b55b480c89a3314a9de60569,NVDA,sell,market,fill,1,day,0.0,1,stock,141.97,263.0,0.0
2023-01-03 13:30:00-05:00,MLTrader,6adcbb26312548e2a6a286ed22917a41,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 13:30:00-05:00,MLTrader,aa2424102c8d40bbb89f6f63b98322b7,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 13:30:00-05:00,MLTrader,6adcbb26312548e2a6a286ed22917a41,NVDA,buy,market,fill,1,gtc,0.0,1,stock,142.8001,261.0,0.0
2023-01-03 13:30:00-05:00,MLTrader,aa2424102c8d40bbb89f6f63b98322b7,SOXX,buy,market,fill,1,gtc,0.0,1,stock,115.0867,324.0,0.0
2023-01-03 13:40:00-05:00,MLTrader,0be7c670d35d45188d3d5f7e4a2e3840,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 13:40:00-05:00,MLTrader,5695ee29d75f45d89a3c45d123f0ae2a,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 13:40:00-05:00,MLTrader,0be7c670d35d45188d3d5f7e4a2e3840,NVDA,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 13:40:00-05:00,MLTrader,5695ee29d75f45d89a3c45d123f0ae2a,SOXX,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 13:40:00-05:00,MLTrader,36c1971b6d0d4a7aaa1b5a0f7b06c186,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 13:40:00-05:00,MLTrader,3d7d8c14b3874f07bba8dc8f6120dd8e,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 13:40:00-05:00,MLTrader,36c1971b6d0d4a7aaa1b5a0f7b06c186,NVDA,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 13:40:00-05:00,MLTrader,3d7d8c14b3874f07bba8dc8f6120dd8e,SOXX,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 13:40:00-05:00,MLTrader,d464aa64812f4086b7235ab5ddde5182,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 13:40:00-05:00,MLTrader,b7ed3b5914a241e090026bc8db4d4940,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 13:40:00-05:00,MLTrader,d464aa64812f4086b7235ab5ddde5182,NVDA,sell,market,fill,1,day,0.0,1,stock,142.18,261.0,0.0
2023-01-03 13:40:00-05:00,MLTrader,b7ed3b5914a241e090026bc8db4d4940,SOXX,sell,market,fill,1,day,0.0,1,stock,114.8967,324.0,0.0
2023-01-03 13:50:00-05:00,MLTrader,1bfdbf7fb6894ebabdb7ded5bf8efb49,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 13:50:00-05:00,MLTrader,09ab25dc11a54dba88e4d56b254bdb7b,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 13:50:00-05:00,MLTrader,20f211e1ac754bf7a9665599f1e33aa1,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 13:50:00-05:00,MLTrader,1bfdbf7fb6894ebabdb7ded5bf8efb49,NVDA,buy,market,fill,1,gtc,0.0,1,stock,142.35,262.0,0.0
2023-01-03 13:50:00-05:00,MLTrader,09ab25dc11a54dba88e4d56b254bdb7b,SOXX,buy,market,fill,1,gtc,0.0,1,stock,114.9,324.0,0.0
2023-01-03 13:50:00-05:00,MLTrader,20f211e1ac754bf7a9665599f1e33aa1,AAPL,buy,market,fill,1,gtc,0.0,1,stock,124.41,299.0,0.0
2023-01-03 14:00:00-05:00,MLTrader,9ba268838d7e45e78141a882aa5eabdb,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 14:00:00-05:00,MLTrader,3ba5db0c8001465c8fe84de6935af166,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 14:00:00-05:00,MLTrader,072d3060f11849868a870be6359d9a5a,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 14:00:00-05:00,MLTrader,9ba268838d7e45e78141a882aa5eabdb,NVDA,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 14:00:00-05:00,MLTrader,3ba5db0c8001465c8fe84de6935af166,SOXX,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 14:00:00-05:00,MLTrader,072d3060f11849868a870be6359d9a5a,AAPL,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 14:00:00-05:00,MLTrader,98858dfa0c3f41a895666da9cad5649c,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 14:00:00-05:00,MLTrader,7b65dfed308c49ad9c31c44bf9c59fdd,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 14:00:00-05:00,MLTrader,3f84ad0ee52a42038c5a4bdb6463daee,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 14:00:00-05:00,MLTrader,98858dfa0c3f41a895666da9cad5649c,NVDA,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 14:00:00-05:00,MLTrader,7b65dfed308c49ad9c31c44bf9c59fdd,SOXX,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 14:00:00-05:00,MLTrader,3f84ad0ee52a42038c5a4bdb6463daee,AAPL,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 14:00:00-05:00,MLTrader,0a0e4da905f34f72a201d13f3d761153,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 14:00:00-05:00,MLTrader,2c1b905ec7b34254bff875873b8079c7,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 14:00:00-05:00,MLTrader,888a9d26931a47549e5710303d240f32,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 14:00:00-05:00,MLTrader,0a0e4da905f34f72a201d13f3d761153,NVDA,sell,market,fill,1,day,0.0,1,stock,142.64,262.0,0.0
2023-01-03 14:00:00-05:00,MLTrader,2c1b905ec7b34254bff875873b8079c7,SOXX,sell,market,fill,1,day,0.0,1,stock,115.1133,324.0,0.0
2023-01-03 14:00:00-05:00,MLTrader,888a9d26931a47549e5710303d240f32,AAPL,sell,market,fill,1,day,0.0,1,stock,124.82,299.0,0.0
2023-01-03 14:10:00-05:00,MLTrader,6c462accda3e4a049398c09f37797554,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 14:10:00-05:00,MLTrader,6c462accda3e4a049398c09f37797554,AAPL,buy,market,fill,1,gtc,0.0,1,stock,124.89,299.0,0.0
2023-01-03 14:20:00-05:00,MLTrader,63143ca61d434f91acea4e16046a3162,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 14:20:00-05:00,MLTrader,63143ca61d434f91acea4e16046a3162,AAPL,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 14:20:00-05:00,MLTrader,cd1d86f23ed94b12b915edd9d6b77237,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 14:20:00-05:00,MLTrader,cd1d86f23ed94b12b915edd9d6b77237,AAPL,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 14:20:00-05:00,MLTrader,2edbe37b18044927b45c62e7ee184ee7,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 14:20:00-05:00,MLTrader,2edbe37b18044927b45c62e7ee184ee7,AAPL,sell,market,fill,1,day,0.0,1,stock,124.52,299.0,0.0
2023-01-03 14:30:00-05:00,MLTrader,718628a3ab5c4027ad718fa668c12f34,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 14:30:00-05:00,MLTrader,718628a3ab5c4027ad718fa668c12f34,AAPL,buy,market,fill,1,gtc,0.0,1,stock,124.578,299.0,0.0
2023-01-03 14:40:00-05:00,MLTrader,1d62909050734d15ba8c9fdac3dd84f5,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 14:40:00-05:00,MLTrader,1d62909050734d15ba8c9fdac3dd84f5,AAPL,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 14:40:00-05:00,MLTrader,1b3f68eb5dab423eb6e3074e2f192288,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 14:40:00-05:00,MLTrader,1b3f68eb5dab423eb6e3074e2f192288,AAPL,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 14:40:00-05:00,MLTrader,b3001e656367473cbc1fc181044a0ce8,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 14:40:00-05:00,MLTrader,b3001e656367473cbc1fc181044a0ce8,AAPL,sell,market,fill,1,day,0.0,1,stock,124.295,299.0,0.0
2023-01-03 14:50:00-05:00,MLTrader,fef74121cf254362994b6b41a9ddc190,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 14:50:00-05:00,MLTrader,2ad2ec52efe44be2852b3c9ae407319b,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 14:50:00-05:00,MLTrader,19b1ec22e5054ccfa32320b14682ca18,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 14:50:00-05:00,MLTrader,fef74121cf254362994b6b41a9ddc190,NVDA,buy,market,fill,1,gtc,0.0,1,stock,143.5046,260.0,0.0
2023-01-03 14:50:00-05:00,MLTrader,2ad2ec52efe44be2852b3c9ae407319b,SOXX,buy,market,fill,1,gtc,0.0,1,stock,115.1767,324.0,0.0
2023-01-03 14:50:00-05:00,MLTrader,19b1ec22e5054ccfa32320b14682ca18,AAPL,buy,market,fill,1,gtc,0.0,1,stock,125.165,298.0,0.0
2023-01-03 15:00:00-05:00,MLTrader,80bb4560cd374b648500c7fdfd579e27,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 15:00:00-05:00,MLTrader,70d20500f8e846f38d39c5c96a23b066,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 15:00:00-05:00,MLTrader,83ee00a6276b4bf0b08e1784b6e03767,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 15:00:00-05:00,MLTrader,80bb4560cd374b648500c7fdfd579e27,NVDA,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 15:00:00-05:00,MLTrader,70d20500f8e846f38d39c5c96a23b066,SOXX,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 15:00:00-05:00,MLTrader,83ee00a6276b4bf0b08e1784b6e03767,AAPL,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 15:00:00-05:00,MLTrader,fad291f93bb2448a896f4c37d8929026,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 15:00:00-05:00,MLTrader,8f80e91a7bf14ff0a0630f0b5cc6bd9a,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 15:00:00-05:00,MLTrader,70335c7f939e48a4b49da1a80cd63a1d,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 15:00:00-05:00,MLTrader,fad291f93bb2448a896f4c37d8929026,NVDA,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 15:00:00-05:00,MLTrader,8f80e91a7bf14ff0a0630f0b5cc6bd9a,SOXX,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 15:00:00-05:00,MLTrader,70335c7f939e48a4b49da1a80cd63a1d,AAPL,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 15:00:00-05:00,MLTrader,2969054306a24341acd5562c1809afa7,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 15:00:00-05:00,MLTrader,7aed9d7a9c47452c96f74d132987fab7,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 15:00:00-05:00,MLTrader,1582c3b097634b07bdc9043144ac8fc0,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 15:00:00-05:00,MLTrader,2969054306a24341acd5562c1809afa7,NVDA,sell,market,fill,1,day,0.0,1,stock,143.12,260.0,0.0
2023-01-03 15:00:00-05:00,MLTrader,7aed9d7a9c47452c96f74d132987fab7,SOXX,sell,market,fill,1,day,0.0,1,stock,114.9567,324.0,0.0
2023-01-03 15:00:00-05:00,MLTrader,1582c3b097634b07bdc9043144ac8fc0,AAPL,sell,market,fill,1,day,0.0,1,stock,124.63,298.0,0.0
2023-01-03 15:10:00-05:00,MLTrader,9cb35eca83cf45758cd96be5289b72c3,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 15:10:00-05:00,MLTrader,c0cfdace77134b7d84d3cb096f95bc47,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 15:10:00-05:00,MLTrader,8f4b4c1ecfb84172a1428bf9ea4c62d7,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 15:10:00-05:00,MLTrader,9cb35eca83cf45758cd96be5289b72c3,NVDA,buy,market,fill,1,gtc,0.0,1,stock,143.0917,259.0,0.0
2023-01-03 15:10:00-05:00,MLTrader,c0cfdace77134b7d84d3cb096f95bc47,SOXX,buy,market,fill,1,gtc,0.0,1,stock,114.905,323.0,0.0
2023-01-03 15:10:00-05:00,MLTrader,8f4b4c1ecfb84172a1428bf9ea4c62d7,AAPL,buy,market,fill,1,gtc,0.0,1,stock,124.45,298.0,0.0
2023-01-03 15:20:00-05:00,MLTrader,dbee3b6aa34245a896a7c688882a52dd,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 15:20:00-05:00,MLTrader,83fcc8b995fc48fa98e96380bdecbcf6,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 15:20:00-05:00,MLTrader,1d99a4d598d94321a5632090e743c060,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 15:20:00-05:00,MLTrader,dbee3b6aa34245a896a7c688882a52dd,NVDA,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 15:20:00-05:00,MLTrader,83fcc8b995fc48fa98e96380bdecbcf6,SOXX,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 15:20:00-05:00,MLTrader,1d99a4d598d94321a5632090e743c060,AAPL,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 15:20:00-05:00,MLTrader,e4dd6b929f6b404e89c8bb93fd29d8fb,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 15:20:00-05:00,MLTrader,b33da42b70de49c98d6504957183af6b,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 15:20:00-05:00,MLTrader,144f87624b2f49b5830e231ce22d2013,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 15:20:00-05:00,MLTrader,e4dd6b929f6b404e89c8bb93fd29d8fb,NVDA,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 15:20:00-05:00,MLTrader,b33da42b70de49c98d6504957183af6b,SOXX,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 15:20:00-05:00,MLTrader,144f87624b2f49b5830e231ce22d2013,AAPL,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 15:20:00-05:00,MLTrader,b9cbb2f8683f4c649e055af8f21a0e6d,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 15:20:00-05:00,MLTrader,ead903ebbdc74d658bf9c085b67a27f6,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 15:20:00-05:00,MLTrader,9838c55f93914e37bbbcf15f9d3b45b7,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 15:20:00-05:00,MLTrader,b9cbb2f8683f4c649e055af8f21a0e6d,NVDA,sell,market,fill,1,day,0.0,1,stock,143.67,259.0,0.0
2023-01-03 15:20:00-05:00,MLTrader,ead903ebbdc74d658bf9c085b67a27f6,SOXX,sell,market,fill,1,day,0.0,1,stock,115.0633,323.0,0.0
2023-01-03 15:20:00-05:00,MLTrader,9838c55f93914e37bbbcf15f9d3b45b7,AAPL,sell,market,fill,1,day,0.0,1,stock,124.88,298.0,0.0
2023-01-03 15:30:00-05:00,MLTrader,2fd4dbccd2b548768d35a3e9350907a3,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 15:30:00-05:00,MLTrader,2fd4dbccd2b548768d35a3e9350907a3,NVDA,buy,market,fill,1,gtc,0.0,1,stock,143.46,260.0,0.0
2023-01-03 15:40:00-05:00,MLTrader,9a09ae039e4642e89d7fd7a3697dea2a,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 15:40:00-05:00,MLTrader,9a09ae039e4642e89d7fd7a3697dea2a,NVDA,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 15:40:00-05:00,MLTrader,32d1af84269b437193709fe155fd385d,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 15:40:00-05:00,MLTrader,32d1af84269b437193709fe155fd385d,NVDA,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-03 15:40:00-05:00,MLTrader,ef33d9a41f6c4a5bb41a941eb259c73e,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-01-03 15:40:00-05:00,MLTrader,ef33d9a41f6c4a5bb41a941eb259c73e,NVDA,sell,market,fill,1,day,0.0,1,stock,143.25,260.0,0.0
2023-01-03 15:50:00-05:00,MLTrader,eda000916184404c81e0bc1e114ef340,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 15:50:00-05:00,MLTrader,46b0556edd9d4ddc9f2fcfe88fb7b5d7,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 15:50:00-05:00,MLTrader,eda000916184404c81e0bc1e114ef340,NVDA,buy,market,fill,1,gtc,0.0,1,stock,143.31,260.0,0.0
2023-01-03 15:50:00-05:00,MLTrader,46b0556edd9d4ddc9f2fcfe88fb7b5d7,AAPL,buy,market,fill,1,gtc,0.0,1,stock,124.96,298.0,0.0
2023-01-04 09:30:00-05:00,MLTrader,6b31686f88af4acba2d556bf2d8d0bdd,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-01-04 09:30:00-05:00,MLTrader,4014eab09dd541e0933bd2a28aa15144,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-01-04 09:30:00-05:00,MLTrader,6b31686f88af4acba2d556bf2d8d0bdd,NVDA,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-04 09:30:00-05:00,MLTrader,4014eab09dd541e0933bd2a28aa15144,AAPL,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-04 09:30:00-05:00,MLTrader,90b5c5d15ca345039205f925eb0eb44c,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-01-04 09:30:00-05:00,MLTrader,6b9676ae94c9477a9392ab5bdff7fa51,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-01-04 09:30:00-05:00,MLTrader,90b5c5d15ca345039205f925eb0eb44c,NVDA,sell,market,canceled,1,day,0.0,1,stock,,,
2023-01-04 09:30:00-05:00,MLTrader,6b9676ae94c9477a9392ab5bdff7fa51,AAPL,sell,market,canceled,1,day,0.0,1,stock,,,
